Epoch,Train Loss,Val Loss
1,0.9011894464492798,0.9278526306152344
2,0.8882830142974854,0.9263957738876343
3,0.8699106574058533,0.924389123916626
4,0.874514102935791,0.9226018190383911
5,0.853745698928833,0.9202084541320801
6,0.8463490009307861,0.9171056151390076
7,0.8467870950698853,0.9141606092453003
8,0.8360331654548645,0.9105242490768433
9,0.8232224583625793,0.9060745239257812
10,0.8124052882194519,0.9011735916137695
11,0.8158136010169983,0.8963828086853027
12,0.8193350434303284,0.8922039866447449
13,0.8146684169769287,0.8876745104789734
14,0.8008826971054077,0.8825626373291016
15,0.7945860028266907,0.8771905899047852
16,0.8150637745857239,0.8721358776092529
17,0.7858870625495911,0.8661789894104004
18,0.7810854315757751,0.8602389693260193
19,0.7837765216827393,0.8559951186180115
20,0.8082047700881958,0.8547629117965698
21,0.7881873846054077,0.8521830439567566
22,0.8028790950775146,0.8506721258163452
23,0.7856050729751587,0.84831303358078
24,0.8277702927589417,0.8496499061584473
25,0.7897014021873474,0.8477374911308289
26,0.7976682782173157,0.8464295864105225
27,0.7740599513053894,0.842376172542572
28,0.7652198672294617,0.838034987449646
29,0.7670564651489258,0.8360652923583984
30,0.7877663373947144,0.8373322486877441
31,0.7574621438980103,0.8342615962028503
32,0.7804266214370728,0.8329224586486816
33,0.7807442545890808,0.8288565874099731
34,0.7945271730422974,0.8247148990631104
35,0.7744935154914856,0.8221880793571472
36,0.7822907567024231,0.8223347663879395
37,0.7582694292068481,0.8210195302963257
38,0.7687986493110657,0.8297080993652344
39,0.7684420943260193,0.8500276803970337
40,0.7687684297561646,0.8506871461868286
41,0.7546627521514893,0.8189005255699158
42,0.7790771722793579,0.807854413986206
43,0.7707691192626953,0.8040989637374878
44,0.7772288918495178,0.8071104884147644
45,0.7449941039085388,0.8084735870361328
46,0.7672739624977112,0.8070721626281738
47,0.7726086378097534,0.8047158122062683
48,0.771712601184845,0.8027765154838562
49,0.7655638456344604,0.8018905520439148
50,0.7575051784515381,0.8005666732788086
51,0.741991400718689,0.7997753024101257
52,0.7498931884765625,0.7960599660873413
53,0.7660422325134277,0.7990428805351257
54,0.7751176953315735,0.8027259707450867
55,0.7648201584815979,0.8042640686035156
56,0.7411105036735535,0.8071534037590027
57,0.7352336049079895,0.8137223720550537
58,0.7306525707244873,0.8029715418815613
59,0.7673105001449585,0.7960261106491089
60,0.7514185905456543,0.7927430868148804
61,0.7369588017463684,0.7890717387199402
62,0.7746883034706116,0.7908463478088379
63,0.7561005353927612,0.7978286147117615
64,0.7658981084823608,0.8034836649894714
65,0.7532020807266235,0.7995509505271912
66,0.7419780492782593,0.7892720103263855
67,0.7444812655448914,0.788515567779541
68,0.7409923672676086,0.7900940179824829
69,0.7141715288162231,0.7938973307609558
70,0.7657546997070312,0.803105354309082
71,0.7492853403091431,0.8106147646903992
72,0.756740927696228,0.8054741621017456
73,0.7533231377601624,0.7878390550613403
74,0.7346186637878418,0.7815739512443542
75,0.7492152452468872,0.7874543070793152
76,0.7494295239448547,0.7907565832138062
77,0.7303293347358704,0.7925300598144531
78,0.77580726146698,0.7976270914077759
79,0.7341631054878235,0.7957241535186768
80,0.7516179084777832,0.7925537824630737
81,0.7667446732521057,0.7895221710205078
82,0.7285395264625549,0.7868558168411255
83,0.7375626564025879,0.7868331670761108
84,0.7056386470794678,0.7825688719749451
85,0.7403934597969055,0.7819544672966003
86,0.7469145059585571,0.7837098836898804
87,0.7315268516540527,0.7881404161453247
88,0.724672794342041,0.7901711463928223
89,0.7415748834609985,0.7886608839035034
90,0.749665379524231,0.7887691259384155
91,0.7387123703956604,0.7813320159912109
92,0.7036619186401367,0.7749574184417725
93,0.7222068905830383,0.7726949453353882
94,0.722622275352478,0.7725767493247986
95,0.7503622770309448,0.7749616503715515
96,0.7172181606292725,0.7769533395767212
97,0.7410645484924316,0.7783409953117371
98,0.7410895228385925,0.7806782722473145
99,0.7175243496894836,0.780949592590332
100,0.7478878498077393,0.7798466086387634
101,0.7270988821983337,0.777904212474823
102,0.6996520161628723,0.7762069702148438
103,0.7415927648544312,0.7742469310760498
104,0.7057636380195618,0.7736843824386597
105,0.723235011100769,0.7740769386291504
106,0.6894064545631409,0.7741343975067139
107,0.7405804395675659,0.7718930244445801
108,0.708060085773468,0.7703062891960144
109,0.7246960401535034,0.7690438032150269
110,0.694259762763977,0.7675672769546509
111,0.6991367340087891,0.7653316855430603
112,0.7178439497947693,0.7654316425323486
113,0.7038657665252686,0.7635535001754761
114,0.7516773343086243,0.7618721723556519
115,0.7193492650985718,0.76276034116745
116,0.7041848301887512,0.7649898529052734
117,0.6968270540237427,0.7682244181632996
118,0.6941337585449219,0.7712429761886597
119,0.7032909393310547,0.7716097831726074
120,0.704338550567627,0.7800096869468689
121,0.6807490587234497,0.7850538492202759
122,0.6861091256141663,0.7828871607780457
123,0.6960420608520508,0.7773796916007996
124,0.6878239512443542,0.7732986211776733
125,0.695935845375061,0.7741067409515381
126,0.7208808064460754,0.7739139795303345
127,0.6819863319396973,0.773263156414032
128,0.7006608247756958,0.7740700244903564
129,0.6955448985099792,0.7675580382347107
130,0.6936732530593872,0.7631595134735107
131,0.7035852670669556,0.7633585929870605
132,0.6718111038208008,0.7624480724334717
133,0.6850239038467407,0.7634834051132202
134,0.6725789308547974,0.7638449668884277
135,0.6696839332580566,0.7636098861694336
136,0.6864908337593079,0.7618699073791504
137,0.689037024974823,0.7614018321037292
138,0.6639133095741272,0.7626082301139832
139,0.6807023882865906,0.7629672884941101
140,0.6565883755683899,0.7556004524230957
141,0.6749343872070312,0.7507650852203369
142,0.6696121692657471,0.748236358165741
143,0.6844782829284668,0.7491452097892761
144,0.6734024286270142,0.7506377100944519
145,0.6422910094261169,0.7535219192504883
146,0.6614176630973816,0.7566296458244324
147,0.6644018888473511,0.7624763250350952
148,0.6955651044845581,0.766981840133667
149,0.6805278658866882,0.7611863017082214
150,0.6545767784118652,0.7592188715934753
151,0.6871941685676575,0.7671666145324707
152,0.669005811214447,0.7834915518760681
153,0.6272779703140259,0.7944172620773315
154,0.6420186758041382,0.7839741706848145
155,0.6400802135467529,0.7840696573257446
156,0.6568326354026794,0.7657322883605957
157,0.6747075319290161,0.7580393552780151
158,0.6530354022979736,0.7579275965690613
159,0.6300981044769287,0.7582589387893677
160,0.6723368763923645,0.7586433291435242
161,0.6272607445716858,0.7582931518554688
162,0.6301100254058838,0.7520606517791748
163,0.6448028683662415,0.7515460848808289
164,0.6582031846046448,0.751521110534668
165,0.6277866959571838,0.7499599456787109
166,0.6411061882972717,0.747022807598114
167,0.6314836740493774,0.746246337890625
168,0.6405524611473083,0.7464135885238647
169,0.6657822728157043,0.7526611089706421
170,0.6317311525344849,0.755866527557373
171,0.6592975854873657,0.7606357932090759
172,0.615223228931427,0.7617117166519165
173,0.6478589773178101,0.7559618949890137
174,0.6431112289428711,0.7484194040298462
175,0.6344398260116577,0.7419761419296265
176,0.6384981870651245,0.7395862340927124
177,0.630656898021698,0.7394981384277344
178,0.6307566165924072,0.738681972026825
179,0.6193290948867798,0.7382866740226746
180,0.6092387437820435,0.738686740398407
181,0.6092625856399536,0.7382642030715942
182,0.6209154725074768,0.7344042062759399
183,0.6244716644287109,0.7346611022949219
184,0.6264861822128296,0.7361428737640381
185,0.6253010630607605,0.7387100458145142
186,0.6223422288894653,0.7410300970077515
187,0.5943511724472046,0.7416971921920776
188,0.6225512623786926,0.7384512424468994
189,0.5993863940238953,0.7348505854606628
190,0.6097986102104187,0.7293217182159424
191,0.5874037146568298,0.7295443415641785
192,0.6097095608711243,0.7353574633598328
193,0.6042784452438354,0.7485430240631104
194,0.5943032503128052,0.7512938380241394
195,0.6179340481758118,0.7410489320755005
196,0.6062819957733154,0.7393438816070557
197,0.5963339805603027,0.7395626306533813
198,0.599591851234436,0.7390543222427368
199,0.6083372235298157,0.7340490818023682
200,0.5873618721961975,0.7296819686889648
